$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,<$f1,<$f2
5.842757309,1.3046759,1.12804226,1.091100615,2.890215834,1.118024084,5.150950729,1.022633588,1.125366901,5.581577695,4.642475421,1.181218334,3.524827974,0.818539194,0.87047623,1.064604496,1.007396588,1.093558245,9.681154587,1.087155447,0.86164461,398.0638023,1.044287703,1.054038369,1.039540413,4.562785536,1.098242986,1677.464914,35.37502325
2.271846166,1.275052313,1.698446248,1.011042822,3.197714512,1.168005092,5.715705023,0.997198983,1.096473944,1.703573486,1.948232057,1.174417336,2.812462972,0.987773149,0.847182326,1.420144362,1.141222007,1.112488157,4.738443216,1.176779718,0.83528513,222.1380733,0.933366988,3.194443662,1.084505104,5.203370861,1.09123563,627.3815462,22.21101758
4.249681731,1.211182098,1.300978695,0.856175853,4.972564184,1.189639989,1.126239622,1.241932296,1.031775634,1.853829285,2.01715465,0.847316735,2.44412363,0.907122387,1.043500229,1.093002423,1.134437393,0.813846073,4.966023897,1.161809604,0.890234165,183.8552142,0.859421658,3.746978545,1.089875963,3.229017306,1.085416555,2658.717494,54.74381374
3.476184472,1.211644895,1.328828306,0.876326906,6.816267667,0.97403387,3.825491054,0.839740808,1.034422023,6.115680231,5.386031744,1.098456086,1.863766403,1.008875388,0.808400363,1.367544798,1.140606326,1.149238433,7.782344054,1.038802834,0.834774358,152.7671891,0.91635439,1.356185066,1.207443841,3.627546613,1.06101926,7624.770081,60.65662866
4.787405347,1.192839501,1.087331588,0.985111286,2.108878358,0.884997576,4.550399918,1.032382718,1.004293944,4.381941682,6.490366717,0.907031278,2.126501339,0.958152255,0.891611557,1.026721239,1.106511759,1.198771296,3.621634256,1.176760596,0.866264828,238.1244762,1.065602266,5.252584635,1.165719487,4.921777834,1.041565288,1501.710371,28.63304686
3.231628738,1.233617162,1.27831923,0.999496855,5.098127204,1.033310069,5.524838634,0.998705569,1.016110044,3.222523739,6.467386488,0.882941136,1.11742141,1.139934828,1.057723375,1.072010914,1.130343732,0.957189792,6.021161572,1.089484752,0.849548972,332.0244425,0.998372974,5.500381443,1.103601321,3.723412929,1.155964181,1108.479373,25.95043754
3.423612701,1.031212159,1.68244907,1.050309571,4.334565887,0.774502782,3.012335324,0.950032907,1.103249708,1.462255746,7.518559727,0.829363151,3.086112424,0.933123437,0.872043949,1.594042117,1.004446093,1.026076335,7.28901185,0.986736052,0.848537458,37.1390823,0.974170214,2.420199374,1.047408791,5.385279492,0.974656524,2996.94839,31.97460341
4.234056185,1.029546082,1.601134629,1.130984351,2.026481092,0.898772096,3.020157078,1.086709905,0.950787883,2.059441046,6.482131328,1.009573771,1.195704267,1.046194105,0.968913925,1.503799643,1.07541185,1.046765725,3.971691542,1.129122,0.833030582,228.241208,1.162294875,5.654962993,1.081493981,1.59440175,0.93445592,1931.728713,35.9769985
1.44704691,1.251341796,1.286350649,0.888010918,3.989903204,0.960904626,1.368681812,0.891379957,1.035651127,2.51297,4.57864325,0.865785617,4.328200432,0.937424212,1.07069956,1.111610921,1.069992321,1.048538022,5.889699437,0.920525315,0.91263201,240.6945018,0.975461773,5.231315847,1.102489958,2.951484763,0.878137371,2442.630964,50.16210302
1.09248302,1.249952427,1.229495541,0.82473898,6.166871531,0.740632063,3.935824412,1.064332001,0.930087765,4.06222413,3.78291005,1.066882639,4.007660778,1.124041689,0.902212645,1.172219444,1.09488592,1.017157393,6.701961954,0.987483745,0.857075488,195.3738412,1.013037964,3.080596331,1.062451338,1.12745259,1.012731564,1993.297935,26.20424028
1.311237361,1.100742038,1.511867644,1.188760357,6.245123926,1.052154812,1.203158073,1.142856904,1.087565668,2.698395972,4.993215991,1.169303976,4.213705116,0.85960925,0.973724198,1.313387114,1.06347087,1.085870423,8.231710551,1.012583413,0.936065467,272.314042,0.958127234,1.256689117,1.199655712,1.038407452,1.121986863,2831.620482,32.79097406
4.032601135,1.409774917,1.520310638,0.823520013,2.530280968,0.896262363,4.685515386,0.947357224,1.043640889,2.922740377,6.002901672,1.034432418,4.835663173,0.953652495,0.832499678,1.383615249,1.010913105,1.08445409,4.457352084,1.155546415,0.907213468,198.6356551,0.931868816,5.002966307,1.043110174,2.432091964,0.873164417,75.22039519,10.08417058
5.303277063,1.307155379,0.893337673,1.181755803,4.298662326,0.846442818,5.355636207,1.115626913,1.063314096,5.680008462,5.981626677,1.080109066,4.869172972,1.145022095,1.08535644,1.052184437,1.04241081,0.83313942,6.670409389,0.967466117,0.872666534,417.1944639,0.940133874,5.283852936,1.21767027,1.773570708,1.140187958,2825.442035,31.74580079
5.75710747,1.347289633,1.635317611,1.135444953,2.149552753,0.837764201,1.107362363,0.832582701,1.088044328,2.375549636,3.293219854,0.881992635,3.800448107,0.82873033,1.005339747,1.307432898,1.027599036,1.087120841,7.361904358,1.006033707,0.850692458,134.8198218,0.970042439,3.885789158,1.217673372,3.892925841,0.975444341,3222.869219,29.84254987
2.775153285,1.07136573,1.537856642,1.044661811,1.910490738,1.182547601,1.862682924,1.108874908,1.048178285,2.646713044,3.676458007,1.031138688,1.209205758,1.149165141,1.022152423,1.360501263,1.101514768,0.996005108,9.687217421,0.915967802,0.80962686,186.0403065,1.016003755,4.279285721,1.128102687,2.582108457,1.276429749,7187.965744,45.61540795
5.32863276,1.113536402,1.519986505,0.922908361,1.47952815,0.905626886,3.743052901,1.213687082,0.925209802,3.242982339,5.653603049,1.017609795,1.332240168,1.086190306,0.929933026,1.347732338,1.062815418,0.960508638,5.25496367,0.927143099,0.784780787,146.1461051,1.179518177,1.292774781,0.99777017,4.047894087,1.119842092,3490.003571,35.7859551
2.028558602,1.416801899,1.436015766,1.071444869,5.146045731,0.759387884,5.616027359,1.090940443,0.932781897,4.081370435,3.642213772,0.946259702,2.078169893,1.206557606,0.791014284,1.200347523,1.14528851,1.225547701,9.801055645,0.945331842,0.978706959,351.8485589,1.032824805,3.775970164,1.055510588,2.614299925,1.290470497,2235.089264,27.02051775
2.913155943,1.388238663,1.432297023,1.179461656,2.984037826,1.004357847,3.49920249,1.23039261,1.060650793,4.518188283,1.737718341,1.205690121,2.830173272,0.828730782,0.9442059,1.260931142,1.086817707,1.049327762,9.315652251,0.995265313,0.870950162,298.1068742,0.942449256,3.019686075,1.156122436,2.625016911,0.893033176,3515.050178,30.02453
5.155821049,1.094671887,0.814304101,0.815942864,3.103319487,1.15339272,2.518212125,0.859668626,0.929055997,4.849520913,6.947747484,0.956165407,2.302321068,1.025761337,0.919222972,1.209269223,1.099080319,1.124170867,8.927700433,1.072715026,0.991923717,290.7607979,0.917571555,5.735190949,0.972374173,5.405032284,1.128801906,1695.100001,24.67970519
5.912298253,1.31696344,1.544109151,1.15611852,5.521935093,0.779983731,3.313107999,0.842935076,1.025340596,1.79023804,4.39920531,1.166762317,1.02656482,1.002535071,1.033027498,1.181579575,1.099838714,0.981697765,8.340107501,1.043417902,0.88314198,58.95685639,0.864837264,2.474185062,1.107623468,4.776890497,1.056144963,80.54708096,14.96901754
2.036629591,1.025179848,1.680635605,0.921518561,5.581020653,0.932112645,1.94146546,0.882431665,1.044529566,3.066974457,6.619596056,1.071867922,1.55737309,1.062389606,1.010673426,1.595472544,1.044458377,0.852045821,7.008756965,1.10727817,0.794261263,232.9818105,1.032504315,3.39634546,1.163178167,3.688698058,1.088761503,675.0993108,35.6110899
4.840388427,1.04462976,0.848046631,1.043671538,5.462868181,0.744857656,2.913175151,1.100167003,0.960385288,5.405202649,3.810345296,1.029408892,4.541093978,1.285665285,0.874522873,1.593696608,1.094784109,0.998786043,7.78905358,1.001802928,0.974859386,103.1957579,1.109631897,5.509795591,1.127253037,4.55489,1.20078133,3330.501281,34.85415113
3.344796063,1.000045352,1.470801396,0.880228429,2.484207255,1.011365958,3.181947972,1.219081992,1.094786011,2.552410616,6.703907752,1.109392961,3.184961224,1.022279959,0.977800657,1.025020662,1.063856062,1.102943178,9.967252579,0.948881194,0.947665216,41.4377668,1.013069983,3.504119327,1.127793364,4.227154747,1.075271578,600.2911012,22.69349562
4.356427959,1.181667687,0.921727909,0.863848301,3.241004448,0.790316847,3.139533544,1.153900497,1.086934554,2.769504392,5.334433563,1.12614853,3.72918739,0.966461513,1.011620613,1.125046117,1.060074343,0.817420881,8.028786784,1.079885839,0.826153664,108.4891259,1.010548818,3.40713284,1.07072098,1.515639051,1.102942515,614.325395,24.66978459
5.667573702,1.306566998,0.952479579,1.170205769,4.679907749,0.796211467,3.280476865,1.047037446,1.059132377,3.572351281,4.098083995,1.002980605,1.218608777,1.282204807,1.078812591,1.425055051,1.108885816,1.190342159,4.840716349,1.157502272,0.948812674,169.1490259,1.054835329,3.446574635,1.091525384,3.041280034,0.935861759,943.0813784,30.56445017
3.445501063,1.372478073,0.87300247,1.001209954,5.876958912,1.14509803,1.87991761,0.963949958,1.112449736,3.384868703,6.579820096,1.07949662,4.230519556,1.274113511,0.828027237,1.523658319,1.075242578,0.811744011,8.441113893,0.989638974,0.903968267,184.8278663,1.136286496,4.328627024,0.986213914,1.479763738,1.005301421,1183.932833,22.96860581
4.514298533,1.114716037,1.285620151,0.919993641,5.90188534,0.719398378,3.884691292,1.045848536,0.981177604,4.434967059,5.603286073,1.072435847,1.135417712,1.119721647,1.051172501,1.446527057,1.035286122,1.083795683,5.768181944,1.141332629,0.942510172,407.8824077,1.18625811,1.819065369,1.032268256,3.723072766,1.239326876,1367.570867,44.6544059
3.977175848,1.171670942,0.807772762,1.167092354,3.841600252,0.930626795,3.568482285,1.056582151,1.058003592,4.527466549,2.599670753,1.10681546,2.349004388,1.129993356,0.897932268,1.594467315,1.014841108,1.158730774,6.891126274,1.024367149,0.984109132,123.5070616,0.863253489,3.581457696,1.009313607,4.544451717,0.957440833,1291.478685,26.26426881
5.662842393,1.30939952,1.050882836,1.041588775,3.375502191,0.732234571,1.303609336,0.960471548,1.08014212,2.764867587,5.689700795,1.010318392,1.709014018,1.169706072,0.816156532,1.421944301,1.007627986,1.140861297,9.50245814,0.988925641,0.977075842,411.3876251,0.975585816,1.945879453,1.235168764,2.297897075,1.046249445,1409.663389,34.57979795
1.823908032,1.077392372,1.206361473,1.040339284,3.757642161,0.967199397,4.173446514,1.206188165,0.91087065,4.505888145,6.318810364,1.010496997,2.093916187,0.980480022,0.836149797,1.212951736,1.071393512,1.191155042,5.904553707,1.147598033,0.770348894,186.7593782,1.048874937,2.833814625,0.979808013,4.28492556,0.932318914,4145.952396,40.10146624
4.945809067,1.339469765,1.585549671,0.878751528,5.351874822,0.968134866,5.10504799,0.918187694,0.959580254,3.726632005,7.440462682,1.201784339,2.406777032,0.906380745,1.06602238,1.01306515,1.111899129,1.072767096,6.970159349,0.934056907,0.84877078,129.9594854,1.008872763,1.820925667,0.974812228,4.969298349,0.920739654,3510.783485,38.15075695
1.317358043,1.349207317,1.641842299,0.880062956,1.542102207,0.818274589,3.346830697,1.204362774,1.080258515,2.835005261,3.33284173,0.841662543,3.740860002,1.003894934,0.836690471,1.52227483,1.14308722,1.152093763,4.397535153,1.045849055,0.980801816,374.1038426,1.062936224,3.530374794,1.053487439,3.559187546,1.031514704,1401.001862,28.48471378
1.794517032,1.231905905,1.271755225,1.074045229,3.309173914,0.967542397,2.669224915,1.180542377,1.052470879,5.726442163,4.572820463,0.87985879,3.483734379,0.94065577,0.933235204,1.617133429,1.082186203,1.038848677,9.674217112,0.915997894,0.861869272,387.9189592,1.006606685,4.459883206,1.058252011,5.146237365,1.123001398,4543.767147,41.0172933
1.283613583,1.355989696,1.57319001,0.854251599,2.349916701,0.78323786,1.968555312,0.924996741,1.075226731,5.71665121,6.303959311,0.982711333,2.605463488,0.849215278,1.068858947,1.322921163,1.145625627,1.079742904,4.673680609,1.136526635,0.809781015,48.26782595,1.163488871,3.853306034,1.080058012,2.462399659,1.246966052,549.1050641,24.70025938
2.461215624,1.064849945,1.098514212,0.831157153,2.048192154,0.787580358,1.940616685,0.822648949,0.988745389,5.695560947,3.043376257,1.024701502,3.415843066,0.901235768,0.930286606,1.584000981,1.069340327,0.896129338,7.433376791,0.95090544,0.918836699,166.4672388,0.841032068,4.039674045,0.963563573,2.927037065,1.218141575,790.5946262,23.7247313
2.072574682,1.286933102,1.467288843,0.847841748,2.078890069,0.722372684,5.33861024,1.073886018,1.021694115,2.218460306,3.442757642,1.07115412,4.136855028,1.13826282,1.074713032,1.617520492,1.003226221,1.082966809,3.238945678,1.152041161,0.780104182,385.458315,1.070774281,1.923647495,0.958742062,4.331217869,1.253933429,654.5407907,25.8730665
1.218539661,1.417076522,1.672243896,0.803934438,3.058858608,1.098825086,3.095431269,0.883598947,1.036508746,2.264249937,2.775746316,0.937597044,3.4656695,1.203612416,1.012107636,1.24964095,1.125543169,0.885427656,9.551212112,1.000895026,0.865834755,360.4440456,1.121687152,2.136861909,1.046608055,3.903051064,1.145423865,760.0153531,28.35954915
4.814739706,1.383446874,0.79598719,1.063139645,1.841982097,0.887927318,2.353123473,0.885949334,0.957693136,5.030403777,7.377019853,1.197316461,3.487294914,0.8841724,0.904705799,1.008348876,1.071825332,1.054640273,7.130759337,1.165444955,0.885641114,102.6190537,1.176981187,1.425367013,1.003221588,3.421878422,1.286353822,1999.364626,53.65832423
4.428149195,1.02146022,1.187326206,1.116455014,1.572461335,0.87959484,5.126129555,0.837176446,1.012383153,2.133027373,7.292402439,1.009320508,3.106710801,1.051669139,0.839794982,1.469348614,1.043088904,0.844085694,8.0487461,0.985287847,0.811909204,405.0869037,1.176735775,4.404888048,1.202969458,3.361712647,1.01790009,987.8495973,20.94832654
3.747905903,1.381736808,1.065033128,1.111036419,2.200310582,0.728385426,5.370963571,0.853211832,1.118833464,2.306274657,3.271853429,0.990121558,2.076322646,1.173483129,0.875152407,1.547271432,1.02477085,0.995303556,3.9627779,1.188684558,0.953581243,15.00602241,1.06167167,2.355202843,1.199439399,2.940659234,0.870737222,986.8397997,28.94310994
2.477758418,1.414794371,1.153032451,0.885062239,6.544298573,0.88397712,4.493180577,1.027486964,0.969169294,4.444740977,2.028176933,1.17801447,3.489781479,1.147954718,1.04250471,1.348751686,1.123586398,1.138698174,8.014919303,1.163395976,0.905803552,323.1741786,0.954008924,5.94935803,0.957104705,2.886277242,1.220529677,228.393413,13.28447417
1.435813116,1.232595767,0.991304316,0.923631571,1.832460489,0.743735337,2.863840343,0.835752302,1.032350259,5.120437679,3.310658477,1.023027221,1.736053804,0.964833163,1.033346754,1.377992333,1.044291887,1.097781991,5.982872214,1.03055949,0.962149223,144.8695004,0.974521832,5.669567239,1.017271593,3.54462862,1.199140061,513.7817627,17.64920218
4.322503598,1.144460686,1.604901801,0.830894759,4.292223796,0.974790373,5.290281895,0.945834242,1.068253578,4.848210054,4.954137333,0.934451996,1.29959499,0.854204196,0.926592013,1.517095809,1.143630757,1.08214567,5.541768897,1.102801552,0.991862316,270.4121617,0.89921992,4.070365836,1.053783753,5.323304486,1.200216603,1798.201503,30.76535522
2.656889518,1.309681658,1.595103243,1.108559152,5.941084533,0.858184921,2.677925811,1.0902462,1.03731769,3.483431291,4.875936498,0.838878776,2.892251548,1.236375464,1.015860543,1.154152319,1.100278713,0.836893983,7.063782056,1.090753556,0.908827835,334.3617544,1.060675576,4.954065839,1.173743051,1.523636696,1.11442789,3463.794761,31.64779462
1.842492386,1.081944599,0.972600446,0.979310287,5.703863846,0.723360383,5.225095983,1.140829342,0.971932258,2.205988775,5.559439622,0.941419766,1.037625525,0.947289869,0.841346277,1.077645595,1.041140099,1.168674852,8.546380925,1.156418965,0.93031716,44.41114248,1.086917947,2.314723842,1.004291797,3.163193186,1.059547275,6225.458921,44.04899966
1.227464295,1.21920552,1.237442458,0.948894818,6.55903082,0.928741213,1.930055621,0.825517916,0.901830268,3.515890584,2.593672516,0.977460711,4.818882948,1.137650805,1.041121337,1.495722369,1.099962102,1.034715323,3.15388698,0.957574978,0.803414418,61.78790156,1.031689077,2.71997164,1.118160277,2.321952783,0.958485419,1853.974079,36.15232084
3.682406235,1.09784087,1.469042453,1.15156823,1.678631119,0.763377776,3.282588623,0.968568691,0.99160171,5.251797611,3.838909524,1.209409919,4.222320914,0.939175504,0.899113405,1.026775884,1.059102366,1.147194489,8.77656945,0.960851452,0.778735725,410.9846665,1.165229808,3.33649026,1.056091097,2.359463688,1.158932163,877.0074567,37.98540414
4.792373073,1.356779237,1.653575698,1.182194938,3.249191736,0.764293495,3.152856683,1.223795155,1.092129796,3.940124038,7.143258857,1.077037855,4.132093959,1.271384505,1.026358781,1.081313936,1.133685364,1.145856606,4.643564606,0.981966455,0.943201415,253.7907703,0.939621629,3.442885777,1.158388286,2.748992343,0.943382922,3244.464293,63.1583499
2.0907063,1.088636773,0.991009118,0.910692258,2.232383169,1.161438663,3.444379754,1.215306433,0.954645828,5.165573571,5.345865645,0.954909948,4.741317066,1.03191922,0.978129281,1.47636095,1.0529465,1.007910446,9.846786594,1.024740182,0.903851924,324.1987963,1.087896763,2.007139363,1.124326174,1.286591994,0.973620881,3195.130473,41.66722648
1.524073687,1.403821536,1.553042749,0.990124711,6.678046321,1.065985559,2.683602321,0.99117522,0.988689274,2.348859174,7.606747983,0.907866874,1.838474145,0.874283944,0.836690479,1.431468246,1.160277409,1.001808606,3.492952896,1.1833714,0.814841011,292.9447212,1.081843876,3.612635913,1.178512932,4.88338625,1.191977028,3094.979625,41.46010019
1.86054349,1.367019024,1.501505056,0.933220874,6.69005313,1.057398778,2.018878081,0.89735009,0.978017687,2.906488513,7.550670316,0.962556618,3.301345131,1.055476898,0.901040552,1.317886932,1.132821032,0.829390181,8.177480972,0.923719102,0.935776205,83.53136571,0.933856338,3.529896577,1.011399077,2.995108518,0.993356945,3206.858153,34.78683767
3.56282137,1.393342971,1.696898873,1.128215279,1.703420984,1.156561004,2.043508125,0.847769981,1.130886161,3.49018545,4.881281408,0.861148711,1.661146581,1.244631505,0.993979413,1.587339501,1.080715644,1.111853889,3.24103688,0.96726011,0.933932538,256.0910775,0.99442142,3.848835752,1.045535628,4.366665739,0.951885086,165.2025476,14.11060189
