$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,<$f1,<$f2
3,1.0,-1,-1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,2.0,-1.0,1.0,0.0,0.0,2.0,0.0,-1.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,-1.0,3.0,2.0,2.0,3.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,96283.0,626.0
1,0.0,3,1.0,-1.0,3.0,2.0,0.0,3.0,1.0,0.0,-1.0,1.0,1.0,-1.0,0.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,-1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,-1.0,1.0,0.0,-1.0,1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,96194.0,611.0
2,2.0,-1,-1.0,2.0,2.0,1.0,3.0,-1.0,2.0,0.0,1.0,3.0,1.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,-1.0,1.0,3.0,0.0,-1.0,0.0,0.0,2.0,-1.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,-1.0,1.0,0.0,3.0,2.0,-1.0,96364.0,607.0
0,2.0,1,3.0,0.0,0.0,1.0,3.0,2.0,-1.0,1.0,-1.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.0,3.0,3.0,2.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,-1.0,2.0,0.0,0.0,-1.0,1.0,2.0,1.0,0.0,-1.0,0.0,-1.0,1.0,2.0,96205.0,613.0
1,0.0,-1,3.0,0.0,2.0,2.0,2.0,1.0,1.0,-1.0,0.0,2.0,2.0,-1.0,1.0,2.0,1.0,3.0,0.0,-1.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,-1.0,0.0,1.0,-1.0,0.0,1.0,1.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,96076.0,641.0
3,0.0,0,1.0,2.0,2.0,0.0,-1.0,1.0,2.0,0.0,-1.0,1.0,-1.0,2.0,0.0,0.0,3.0,2.0,0.0,1.0,-1.0,2.0,0.0,0.0,1.0,3.0,-1.0,1.0,1.0,1.0,3.0,0.0,2.0,2.0,3.0,2.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,2.0,0.0,3.0,0.0,2.0,1.0,96040.0,652.0
-1,-1.0,0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,2.0,2.0,3.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,3.0,2.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,2.0,2.0,1.0,0.0,3.0,1.0,1.0,3.0,-1.0,-1.0,0.0,2.0,2.0,-1.0,0.0,3.0,3.0,1.0,0.0,96524.0,591.0
2,2.0,-1,2.0,2.0,-1.0,3.0,1.0,0.0,1.0,-1.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,2.0,2.0,2.0,1.0,-1.0,3.0,3.0,1.0,0.0,3.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0,96667.0,612.0
1,3.0,1,0.0,-1.0,-1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,-1.0,2.0,-1.0,3.0,2.0,3.0,3.0,-1.0,0.0,3.0,1.0,1.0,2.0,0.0,1.0,-1.0,2.0,-1.0,1.0,0.0,1.0,-1.0,0.0,2.0,0.0,3.0,0.0,96513.0,591.0
1,2.0,-1,2.0,1.0,3.0,0.0,0.0,1.0,-1.0,3.0,1.0,2.0,0.0,-1.0,-1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,1.0,-1.0,2.0,3.0,2.0,3.0,0.0,1.0,1.0,-1.0,-1.0,2.0,2.0,0.0,96295.0,631.0
0,-1.0,3,2.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,-1.0,2.0,1.0,0.0,2.0,-1.0,1.0,-1.0,0.0,1.0,2.0,-1.0,3.0,1.0,3.0,0.0,2.0,2.0,-1.0,1.0,3.0,1.0,-1.0,0.0,0.0,1.0,96371.0,637.0
1,2.0,1,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,2.0,-1.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,-1.0,2.0,3.0,2.0,3.0,3.0,0.0,2.0,2.0,1.0,0.0,2.0,3.0,1.0,0.0,2.0,96005.0,647.0
-1,1.0,1,1.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,-1.0,0.0,2.0,1.0,2.0,-1.0,2.0,-1.0,2.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,96118.0,637.0
0,2.0,1,-1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,-1.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,2.0,1.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,-1.0,1.0,0.0,3.0,3.0,3.0,2.0,2.0,3.0,0.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,-1.0,96024.0,675.0
3,1.0,3,0.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,-1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,-1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,-1.0,2.0,0.0,0.0,3.0,2.0,0.0,3.0,2.0,-1.0,2.0,2.0,0.0,2.0,1.0,1.0,3.0,2.0,0.0,-1.0,1.0,95896.0,647.0
2,-1.0,0,1.0,3.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,3.0,2.0,-1.0,1.0,-1.0,2.0,2.0,1.0,1.0,-1.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,1.0,-1.0,-1.0,1.0,0.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0,3.0,3.0,96266.0,619.0
0,0.0,1,2.0,1.0,3.0,3.0,2.0,0.0,3.0,0.0,2.0,-1.0,0.0,2.0,-1.0,-1.0,1.0,1.0,3.0,0.0,2.0,-1.0,2.0,1.0,1.0,-1.0,0.0,-1.0,3.0,0.0,-1.0,0.0,-1.0,0.0,2.0,3.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,-1.0,0.0,0.0,-1.0,3.0,96516.0,585.0
2,1.0,-1,3.0,2.0,0.0,-1.0,1.0,0.0,0.0,3.0,0.0,3.0,1.0,3.0,3.0,-1.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,2.0,1.0,1.0,-1.0,-1.0,-1.0,2.0,-1.0,0.0,2.0,0.0,2.0,2.0,1.0,-1.0,-1.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,96395.0,593.0
1,0.0,3,-1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,-1.0,0.0,3.0,0.0,-1.0,1.0,1.0,-1.0,2.0,-1.0,0.0,-1.0,2.0,2.0,2.0,1.0,-1.0,1.0,2.0,2.0,0.0,-1.0,-1.0,-1.0,1.0,2.0,0.0,2.0,96268.0,573.0
3,2.0,0,3.0,3.0,2.0,2.0,1.0,3.0,2.0,1.0,-1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,2.0,3.0,1.0,95842.0,700.0
2,2.0,2,3.0,1.0,-1.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,2.0,3.0,0.0,-1.0,0.0,1.0,2.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,-1.0,2.0,0.0,1.0,2.0,2.0,1.0,3.0,-1.0,1.0,2.0,1.0,2.0,1.0,-1.0,2.0,2.0,0.0,-1.0,0.0,3.0,0.0,1.0,96094.0,638.0
1,0.0,1,2.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,-1.0,0.0,-1.0,0.0,1.0,2.0,-1.0,0.0,2.0,-1.0,1.0,2.0,0.0,2.0,-1.0,1.0,3.0,3.0,1.0,3.0,-1.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,-1.0,3.0,0.0,2.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,1.0,96347.0,578.0
0,0.0,2,1.0,0.0,3.0,-1.0,2.0,2.0,2.0,0.0,1.0,3.0,3.0,-1.0,-1.0,1.0,2.0,1.0,2.0,-1.0,0.0,2.0,-1.0,2.0,3.0,-1.0,3.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,2.0,2.0,2.0,2.0,0.0,1.0,-1.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,1.0,96490.0,574.0
1,2.0,3,0.0,3.0,-1.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,2.0,-1.0,1.0,-1.0,2.0,2.0,2.0,1.0,-1.0,1.0,2.0,0.0,2.0,2.0,-1.0,2.0,3.0,1.0,96339.0,620.0
2,-1.0,0,-1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,-1.0,2.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,-1.0,2.0,-1.0,3.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,96385.0,623.0
1,0.0,-1,-1.0,2.0,0.0,2.0,2.0,-1.0,2.0,-1.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,1.0,0.0,-1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,-1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,-1.0,96336.0,628.0
2,-1.0,1,0.0,2.0,3.0,-1.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,3.0,-1.0,3.0,2.0,1.0,1.0,1.0,-1.0,2.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,3.0,1.0,0.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,96079.0,611.0
3,0.0,2,1.0,0.0,2.0,0.0,-1.0,1.0,1.0,3.0,3.0,0.0,3.0,2.0,2.0,2.0,0.0,3.0,3.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,3.0,-1.0,1.0,1.0,2.0,0.0,1.0,-1.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,1.0,0.0,3.0,96022.0,686.0
1,0.0,0,1.0,2.0,1.0,1.0,0.0,-1.0,-1.0,2.0,0.0,-1.0,0.0,2.0,1.0,2.0,-1.0,0.0,3.0,2.0,3.0,3.0,0.0,2.0,2.0,0.0,1.0,-1.0,-1.0,1.0,0.0,2.0,1.0,3.0,1.0,-1.0,2.0,0.0,1.0,1.0,2.0,1.0,3.0,-1.0,-1.0,2.0,-1.0,0.0,0.0,96422.0,575.0
1,2.0,3,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,0.0,1.0,0.0,-1.0,3.0,3.0,1.0,1.0,2.0,-1.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,-1.0,1.0,2.0,3.0,2.0,1.0,2.0,-1.0,0.0,2.0,0.0,2.0,3.0,0.0,1.0,96449.0,608.0
2,2.0,1,1.0,2.0,2.0,2.0,0.0,3.0,3.0,-1.0,1.0,1.0,2.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,1.0,1.0,3.0,-1.0,0.0,2.0,0.0,0.0,-1.0,0.0,-1.0,2.0,3.0,3.0,2.0,0.0,1.0,1.0,-1.0,3.0,2.0,1.0,3.0,1.0,1.0,96123.0,632.0
3,-1.0,3,1.0,1.0,0.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,0.0,1.0,2.0,0.0,1.0,-1.0,2.0,0.0,1.0,3.0,3.0,2.0,1.0,2.0,-1.0,3.0,1.0,2.0,0.0,-1.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,3.0,2.0,-1.0,2.0,1.0,0.0,96256.0,667.0
1,1.0,3,0.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,3.0,2.0,2.0,3.0,0.0,0.0,3.0,0.0,3.0,-1.0,2.0,2.0,1.0,-1.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,3.0,1.0,1.0,3.0,1.0,96221.0,637.0
2,0.0,3,2.0,0.0,1.0,3.0,2.0,1.0,3.0,1.0,-1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,3.0,3.0,-1.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,-1.0,96310.0,680.0
0,-1.0,2,1.0,3.0,2.0,-1.0,3.0,1.0,2.0,3.0,0.0,0.0,-1.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,-1.0,3.0,2.0,-1.0,1.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,-1.0,1.0,1.0,2.0,-1.0,1.0,0.0,0.0,3.0,2.0,3.0,3.0,-1.0,2.0,3.0,96249.0,608.0
2,3.0,2,-1.0,-1.0,-1.0,0.0,2.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,1.0,-1.0,-1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,-1.0,1.0,2.0,1.0,3.0,0.0,3.0,3.0,2.0,3.0,2.0,0.0,0.0,2.0,2.0,-1.0,3.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,96679.0,626.0
2,0.0,1,-1.0,3.0,2.0,3.0,0.0,-1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,2.0,3.0,-1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,3.0,2.0,1.0,1.0,-1.0,2.0,3.0,3.0,2.0,2.0,3.0,1.0,0.0,1.0,96225.0,646.0
0,0.0,3,3.0,3.0,0.0,0.0,-1.0,3.0,-1.0,2.0,3.0,2.0,3.0,2.0,-1.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,3.0,-1.0,2.0,-1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,-1.0,2.0,96433.0,653.0
-1,0.0,2,2.0,3.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,-1.0,0.0,3.0,-1.0,-1.0,0.0,-1.0,3.0,2.0,0.0,3.0,1.0,1.0,0.0,-1.0,3.0,3.0,1.0,1.0,0.0,2.0,-1.0,-1.0,3.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,96475.0,610.0
0,0.0,2,2.0,3.0,2.0,0.0,1.0,2.0,3.0,2.0,2.0,-1.0,3.0,2.0,0.0,-1.0,1.0,-1.0,1.0,-1.0,2.0,2.0,3.0,0.0,-1.0,1.0,3.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,-1.0,1.0,1.0,0.0,2.0,0.0,0.0,-1.0,3.0,-1.0,3.0,2.0,2.0,3.0,1.0,96385.0,608.0
3,0.0,2,1.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,-1.0,2.0,1.0,2.0,-1.0,3.0,-1.0,-1.0,0.0,3.0,3.0,0.0,-1.0,1.0,2.0,-1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,-1.0,0.0,0.0,1.0,0.0,2.0,2.0,-1.0,1.0,0.0,3.0,1.0,96374.0,605.0
0,1.0,1,-1.0,2.0,3.0,1.0,0.0,2.0,-1.0,2.0,2.0,3.0,3.0,-1.0,0.0,1.0,3.0,0.0,-1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,0.0,3.0,0.0,2.0,2.0,2.0,-1.0,0.0,-1.0,2.0,0.0,2.0,-1.0,0.0,3.0,-1.0,-1.0,3.0,0.0,1.0,96709.0,593.0
3,1.0,1,3.0,2.0,-1.0,2.0,0.0,0.0,-1.0,1.0,2.0,0.0,-1.0,0.0,0.0,3.0,0.0,2.0,1.0,-1.0,2.0,2.0,0.0,2.0,-1.0,1.0,0.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,3.0,0.0,2.0,1.0,96438.0,569.0
0,2.0,-1,-1.0,1.0,2.0,-1.0,2.0,1.0,0.0,3.0,0.0,2.0,2.0,-1.0,0.0,1.0,0.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,3.0,3.0,0.0,0.0,0.0,-1.0,0.0,-1.0,2.0,3.0,2.0,-1.0,3.0,1.0,-1.0,3.0,0.0,1.0,2.0,2.0,2.0,-1.0,0.0,3.0,0.0,3.0,96632.0,549.0
1,2.0,2,2.0,1.0,1.0,1.0,3.0,1.0,2.0,-1.0,0.0,2.0,2.0,0.0,1.0,-1.0,0.0,2.0,3.0,0.0,3.0,-1.0,0.0,1.0,1.0,2.0,3.0,-1.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,-1.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,2.0,-1.0,1.0,95988.0,640.0
2,2.0,3,0.0,0.0,1.0,3.0,0.0,2.0,-1.0,1.0,2.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,-1.0,-1.0,2.0,2.0,-1.0,2.0,3.0,-1.0,0.0,-1.0,3.0,-1.0,-1.0,3.0,3.0,2.0,-1.0,1.0,2.0,2.0,-1.0,1.0,3.0,3.0,1.0,0.0,96820.0,598.0
-1,1.0,-1,2.0,-1.0,3.0,1.0,3.0,0.0,-1.0,-1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,-1.0,2.0,-1.0,-1.0,2.0,1.0,0.0,2.0,1.0,1.0,3.0,2.0,0.0,1.0,-1.0,0.0,2.0,-1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.0,1.0,2.0,0.0,96889.0,554.0
3,1.0,3,1.0,-1.0,0.0,2.0,3.0,3.0,1.0,0.0,3.0,-1.0,1.0,2.0,2.0,2.0,2.0,3.0,0.0,1.0,1.0,1.0,-1.0,2.0,1.0,2.0,-1.0,0.0,1.0,1.0,3.0,2.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,96185.0,651.0
1,0.0,1,1.0,1.0,2.0,-1.0,0.0,2.0,3.0,3.0,2.0,0.0,3.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,-1.0,-1.0,0.0,3.0,0.0,0.0,3.0,2.0,2.0,0.0,-1.0,-1.0,2.0,0.0,-1.0,-1.0,-1.0,3.0,3.0,3.0,2.0,-1.0,1.0,1.0,0.0,-1.0,1.0,96383.0,581.0
2,3.0,2,0.0,1.0,2.0,1.0,1.0,-1.0,2.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,-1.0,3.0,-1.0,2.0,1.0,0.0,0.0,-1.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,-1.0,1.0,3.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,96117.0,634.0
1,0.0,1,2.0,1.0,3.0,0.0,-1.0,-1.0,3.0,1.0,0.0,0.0,0.0,2.0,-1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,0.0,-1.0,1.0,-1.0,1.0,2.0,-1.0,2.0,0.0,2.0,-1.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,3.0,0.0,-1.0,1.0,0.0,2.0,0.0,96221.0,610.0
1,0.0,3,3.0,2.0,0.0,-1.0,3.0,3.0,-1.0,-1.0,0.0,2.0,2.0,-1.0,3.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,-1.0,0.0,2.0,1.0,1.0,3.0,3.0,0.0,2.0,2.0,-1.0,1.0,2.0,1.0,-1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,96494.0,616.0
1,3.0,2,-1.0,-1.0,3.0,3.0,-1.0,0.0,-1.0,2.0,2.0,3.0,1.0,0.0,-1.0,0.0,2.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,2.0,2.0,0.0,2.0,2.0,-1.0,3.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,-1.0,97185.0,527.0
3,2.0,2,2.0,2.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,-1.0,-1.0,3.0,-1.0,2.0,1.0,2.0,0.0,-1.0,1.0,-1.0,2.0,0.0,-1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,3.0,3.0,1.0,0.0,3.0,1.0,2.0,2.0,-1.0,3.0,1.0,3.0,1.0,96169.0,612.0
1,2.0,0,2.0,0.0,2.0,2.0,2.0,-1.0,3.0,0.0,2.0,2.0,3.0,1.0,-1.0,-1.0,1.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,3.0,-1.0,-1.0,0.0,3.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,-1.0,1.0,-1.0,0.0,1.0,-1.0,2.0,1.0,2.0,0.0,2.0,3.0,0.0,96232.0,608.0
0,-1.0,1,3.0,0.0,2.0,0.0,-1.0,1.0,2.0,1.0,2.0,0.0,-1.0,3.0,1.0,-1.0,2.0,0.0,0.0,-1.0,2.0,-1.0,2.0,-1.0,1.0,-1.0,2.0,-1.0,1.0,1.0,3.0,2.0,1.0,1.0,-1.0,0.0,3.0,1.0,2.0,-1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,96421.0,568.0
2,2.0,3,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,3.0,1.0,3.0,-1.0,2.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,2.0,1.0,3.0,96004.0,650.0
1,3.0,0,0.0,-1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,-1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,2.0,1.0,-1.0,1.0,3.0,0.0,1.0,0.0,-1.0,3.0,2.0,0.0,2.0,2.0,96189.0,628.0
2,0.0,1,-1.0,2.0,-1.0,2.0,3.0,3.0,-1.0,-1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0,3.0,2.0,1.0,-1.0,1.0,0.0,1.0,2.0,0.0,3.0,-1.0,2.0,-1.0,1.0,2.0,0.0,2.0,3.0,2.0,-1.0,2.0,1.0,-1.0,1.0,2.0,96610.0,606.0
0,1.0,2,1.0,2.0,1.0,2.0,-1.0,2.0,1.0,2.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,-1.0,3.0,-1.0,3.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,2.0,-1.0,0.0,0.0,-1.0,0.0,3.0,1.0,95946.0,659.0
2,2.0,2,0.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,-1.0,2.0,2.0,1.0,3.0,2.0,0.0,2.0,2.0,-1.0,1.0,3.0,2.0,0.0,3.0,3.0,1.0,-1.0,1.0,0.0,0.0,-1.0,3.0,1.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,-1.0,96129.0,628.0
3,2.0,3,2.0,2.0,-1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,3.0,-1.0,-1.0,1.0,1.0,3.0,-1.0,1.0,0.0,3.0,3.0,-1.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,-1.0,-1.0,3.0,2.0,2.0,2.0,3.0,2.0,-1.0,0.0,2.0,1.0,2.0,0.0,0.0,96556.0,590.0
0,2.0,2,0.0,1.0,-1.0,0.0,3.0,1.0,1.0,3.0,-1.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,3.0,3.0,0.0,3.0,2.0,2.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,-1.0,-1.0,3.0,2.0,96368.0,614.0
0,1.0,-1,1.0,3.0,1.0,-1.0,0.0,-1.0,-1.0,3.0,2.0,0.0,-1.0,2.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,2.0,2.0,2.0,-1.0,1.0,0.0,3.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,-1.0,-1.0,1.0,-1.0,96445.0,551.0
