$Culture,$Criticality,$Criticality Modifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size,<$f1,<$f2
0.108529051,1.150202522,2.372763544,0.85318646,82.69131547,7.010359969,1.793921419,0.387319134,19.36764114,286.4590384,0.054729607
0.116372375,0.912292261,4.583707107,0.601985545,91.99038037,2.533804583,0.043622738,3.063526137,13.71625694,249.2441645,0.01860901
0.180364617,1.157426876,5.947272823,0.651242777,95.12435928,6.841959196,0.834663582,4.132458845,10.41114746,454.1611005,0.158056901
0.157053808,0.914750026,6.148126132,0.804033971,82.13747921,7.966388203,1.164150364,4.576869256,11.18001027,607.7441938,0.082334557
0.198185721,0.864622488,5.504154839,0.733214488,97.42412606,3.080717825,0.240756231,1.649214882,15.28693381,259.3565682,0.027179922
0.118761272,1.101606008,3.701019092,0.618033537,90.14329448,2.698485913,1.504894316,4.126165807,19.06784332,412.2102127,0.033966806
0.137401542,1.217676897,6.16385026,0.905214618,99.34851217,6.069712477,0.977949336,3.659824688,14.24423708,695.1289619,0.104929404
0.111152769,0.859397868,7.670880614,0.683549101,85.05019237,4.884466839,1.53181726,3.321908427,10.53962137,496.9482509,0.043685845
0.190854622,0.983434074,7.042454181,0.634434792,93.69576848,5.227173236,0.041568586,4.771867884,14.95932197,403.2869602,0.047497777
0.129010427,0.827262411,5.960986702,0.62809412,81.596225,5.721560938,1.033889731,0.231312979,19.60328984,364.1103112,0.039704756
0.186546063,0.930678811,4.519552272,0.92511331,91.0638315,3.786442301,0.364829166,3.798843665,14.68223694,185.6910427,0.084385674
0.10744852,1.007311974,3.5424057,0.936448824,94.12766458,7.77206857,1.080397125,0.857856158,15.47613493,355.8135354,0.055203562
0.123950978,0.868106151,6.378280063,0.65726018,86.28008617,1.556407031,0.038971248,1.954533315,15.56335259,339.0884447,0.021768089
0.125120507,1.110370134,4.022032354,0.843659657,92.22179863,3.216434736,1.045252857,0.49328876,16.41358126,435.9856469,0.025431086
0.187949122,1.167283269,4.478365146,0.780644066,89.67907358,4.53211317,1.362108126,1.292582538,18.50218964,477.9720087,0.054612271
0.116670602,1.161266779,2.052712097,0.838999038,96.26455699,7.08974422,1.876938225,2.776166076,19.46573504,167.8739141,0.075662831
0.105537766,0.889112402,6.803655665,0.724467464,88.14910634,9.265706012,0.508114543,0.977126021,19.11834303,362.3659086,0.074469607
0.162823118,1.235192973,6.810287836,0.714990427,99.11850805,7.149144273,0.900087582,3.394387351,14.03856553,607.7591045,0.107825013
0.119777067,1.248987458,7.18251341,0.654371173,87.40605914,2.87751013,0.892280646,0.643873589,12.53353108,569.2251857,0.041344505
0.162025941,1.109230678,4.486512683,0.630590594,90.79742336,7.047446234,0.715572936,1.576017547,12.65363767,252.8906626,0.056282077
0.194043334,1.162728657,6.87884735,0.768494904,95.17231218,2.198031774,1.358975007,4.026585132,14.88187623,923.5246648,0.039008213
0.143174576,1.080306286,3.901804117,0.685696475,89.66156715,4.916665114,1.625080219,1.299903061,18.33584882,453.1462369,0.041595531
0.115143794,1.21205438,7.633948665,0.634345402,97.90270406,4.41952852,1.95829684,2.583310737,14.84855074,853.0167725,0.048794973
0.15747079,0.931899759,4.974501396,0.696958198,95.1734303,4.409785324,1.022597684,2.124376772,14.3861956,392.4118193,0.039948449
0.149564784,1.179696439,2.525185582,0.808761169,88.19864121,5.341407049,0.558552843,1.271290422,14.80639521,160.0955517,0.083302475
0.16816483,1.138976428,6.836631303,0.671853736,96.06456052,7.449421229,0.43442583,0.983899341,10.52392503,412.2501083,0.18674649
0.149275589,1.183023257,4.413000507,0.802551401,81.19268308,8.439235742,0.280597414,3.99028122,15.55180021,262.6455895,0.112751961
0.163135885,1.12412733,5.040283088,0.867619757,97.81703621,6.16556506,0.105331763,3.217413017,17.60266915,442.0594285,0.076205628
0.124862965,1.08092107,3.028333605,0.91274022,81.97365319,9.731769827,1.840705603,0.39285429,19.67159877,281.507717,0.03473008
0.193928182,1.156117146,3.171224408,0.839952793,83.06488057,2.448222138,0.668015705,0.055868388,14.7865303,243.2048966,0.055118778
0.198092817,1.102803103,6.290887146,0.905085373,94.28837422,8.135302368,1.521418706,0.951626478,18.61382655,730.7316993,0.043024785
0.141067191,0.901220216,2.859068489,0.636312021,83.00802456,3.056407141,0.715240929,2.1112696,16.62733654,149.1722834,0.031413763
0.176826927,1.219845928,7.695007564,0.636967715,85.08070075,8.481223803,1.888157666,1.515367109,15.85204329,1079.978149,0.102103922
0.184078931,1.204808235,3.521986668,0.893438745,95.85876955,6.643461598,1.411622463,4.174923499,11.40675526,500.2137649,0.119301964
0.103480792,0.879409233,7.60845849,0.896155694,91.70130902,5.942325686,0.77691152,1.775533926,19.73169503,361.773799,0.034772062
0.17761547,0.863666585,3.034241542,0.756700348,96.53645586,1.665544427,0.504299524,4.818571808,18.14050508,180.4326297,0.020356015
0.170161275,0.913578084,3.653677235,0.921336866,89.62737551,4.02190527,0.664376007,2.035486752,15.33653385,207.9445059,0.088262756
0.165309734,1.047741389,3.202685248,0.849218322,84.30500193,7.233242408,0.456420625,2.502990304,14.25716416,207.2065715,0.05259496
0.171382742,0.95377616,7.80781051,0.623549316,81.24633469,5.109382511,0.952612561,1.335616778,18.63987313,469.9111578,0.062663745
0.1093026,1.249099785,7.16606418,0.904120964,81.54207972,7.728563683,0.291067275,3.495917047,17.57736498,906.5040677,0.08206537
0.104982912,0.941433693,3.271093207,0.64674745,91.7126277,1.857304073,0.490170287,0.325644817,17.8566162,141.2836827,0.01403403
0.13631227,1.255053595,7.579691827,0.932845642,95.90625317,2.764458149,0.49149167,3.34143931,16.82841749,776.4676697,0.028227315
0.146640907,1.25955203,5.472919324,0.647768691,82.29664242,5.585776515,1.538170859,2.732005088,12.7845401,783.1846601,0.103092883
0.147320554,1.082169386,3.146959722,0.855674309,91.26064808,8.792626467,1.463305556,0.419047699,15.86804748,320.152153,0.022044331
0.138779051,1.104579807,6.664349863,0.819771623,83.97314396,4.001685146,1.977908298,2.237278356,10.31659076,662.4359235,0.028940641
0.147255215,1.145936364,6.721943644,0.84781045,99.40408915,4.202112272,1.638233386,4.790836082,18.22531841,824.9952523,0.047725599
0.164746293,1.013419367,4.515751822,0.668368214,90.34960275,3.124760032,0.470765375,4.94864112,13.84953192,341.2424312,0.043796692
0.137561117,1.01289269,4.152473371,0.674854315,96.20407833,3.716507081,0.039517693,3.434607966,10.9021032,302.4070907,0.036871877
0.164481326,0.875551447,4.124084081,0.86539414,99.44398721,4.840168558,0.939379652,1.283839663,17.32948079,290.8299699,0.036107704
0.170957339,1.213565699,2.696037518,0.765784688,89.45508385,8.478521878,1.26394822,0.437159398,12.6151474,273.8170125,0.063786047
0.149186925,0.950652815,5.911400807,0.911366669,83.2035477,9.726910207,0.074399502,2.081198711,16.123934,297.48373,0.113516712
0.197965082,0.88169522,5.765760057,0.874082565,89.70947437,4.38001384,1.717252133,4.809474028,17.63417889,441.8100909,0.030447435
0.187104505,0.935394977,7.403901701,0.643539926,94.1561706,2.519896263,0.719878269,4.676174704,10.07617471,349.3356926,0.058421633
0.199669211,0.858239878,7.214173318,0.860754807,89.34070472,1.092260519,0.35536009,0.452715569,16.20864075,350.6006965,0.037663016
0.149848786,0.85487974,6.367320253,0.6258512,93.5767147,9.349299331,0.775843764,2.045242906,18.22008219,321.2162895,0.172441729
0.198594383,1.059892516,7.07301012,0.764496107,93.36749684,8.627240974,0.165453057,3.297930027,11.1368596,530.734883,0.174929111
0.186242969,0.964354886,4.570595248,0.883288058,96.16982372,7.331112226,0.544728999,3.233726429,19.09657293,250.5940983,0.162516136
0.168959844,0.939947826,5.499146785,0.757991276,97.09393207,3.724496306,1.327174726,2.928918148,11.14552088,326.5997755,0.04653631
0.14122981,1.048426885,4.571010926,0.637677164,90.84381334,6.537387366,1.339582483,4.870321696,16.91690347,429.6077073,0.102728867
0.173180846,0.89339666,4.789567821,0.926105621,84.16397517,9.635605531,1.220218747,4.433119403,13.28487207,367.7170097,0.117770685
0.189351885,1.08325272,2.150463095,0.74814954,92.25899996,7.478408601,1.677534228,2.400361266,12.73047896,251.9924321,0.068771584
0.130145797,1.164329224,3.905492064,0.727161288,85.96551628,9.035256987,1.093056448,1.428906608,18.366167,375.4591964,0.100600227
0.155121148,1.115627913,3.778466861,0.752463825,93.45492261,6.143701363,1.354021767,1.520206907,18.81900495,495.3936498,0.076962494
0.156819578,1.200494047,3.313625928,0.809766379,98.21585953,5.24305189,1.041735105,0.398362657,17.0439301,468.9843131,0.105419018
0.152922393,1.207210959,3.064288094,0.65113106,96.51950866,1.518285243,0.238785865,3.50298148,12.05074455,224.3370725,0.003728527
0.186110511,0.840672653,7.703883026,0.878587849,87.55921239,7.080763388,1.665882151,4.133882605,11.55756718,491.6510311,0.12911123
0.188903729,0.85583467,6.306028137,0.945501614,95.73756376,9.993571328,0.561606868,2.943711799,12.28064757,229.9646804,0.05247193
0.160856718,1.121312564,7.618435573,0.873122199,88.70256154,2.970281693,1.83061937,4.514391524,13.94885461,1010.938354,0.062978917
0.157359578,0.909120184,3.394524379,0.781924085,87.51619331,5.530500037,0.256898356,1.498853136,14.76939851,179.1017232,0.085422684
0.100682399,0.981486362,4.016770485,0.889313808,96.25048992,3.901826558,1.060902916,3.062038246,12.44536577,399.8327595,0.046980638
0.198424837,1.158711837,5.467458575,0.70008735,88.76738685,2.981134861,0.616828467,3.416656551,11.78463629,430.3813382,0.069577977
0.122688735,1.20601943,4.670314,0.62377481,96.69537269,3.691379027,0.856791155,4.198650985,15.53958089,277.2931087,0.016676914
0.191444371,0.846547281,5.256928619,0.874450692,88.97982524,9.334965601,1.892573344,0.557628886,18.33018152,416.7205543,0.137984764
0.195537551,1.155926561,3.612627469,0.938311086,84.84599022,4.402519718,1.818483589,3.849044125,18.68033343,398.9745147,0.121651809
0.128623954,0.887394479,6.700548221,0.643723456,83.25919014,8.944201011,1.398297314,2.811857254,17.46887731,643.0181217,0.139757758
0.16702352,0.947395462,4.843069274,0.893131244,81.65620289,8.848805801,0.450711112,0.027633362,17.34281151,155.6726443,0.134162426
0.134550025,1.045176697,5.930302576,0.91480614,91.45475279,9.624271895,0.483857172,2.746930272,15.1997842,331.7333388,0.109686015
0.171213327,0.90227777,6.203257219,0.761063631,88.99161254,1.674292845,0.00730343,2.747230136,12.0748814,286.7367053,0.046028892
0.102220281,1.102758603,2.290392461,0.675835152,95.24050299,7.621918716,1.817202174,2.710300772,11.68319562,201.3128088,0.064524453
0.118107128,1.151919891,5.044095146,0.770506865,89.21453647,1.815919764,1.330324887,4.945078017,10.01239326,584.7387158,0.029408199
0.14978506,1.098844217,2.436245773,0.81861896,97.2338415,3.933767978,1.232616797,4.908781208,18.11938411,262.6084385,0.027039212
0.145973387,0.90581176,2.466133742,0.656439335,83.20000975,5.780947361,0.556107356,3.875749762,17.78134616,181.1176456,0.141848878
0.12889437,0.868893988,5.1331123,0.881187127,89.57025361,2.777680144,0.53899725,2.033829202,11.70925961,241.0727089,0.008471886
0.193784031,0.874172575,2.417330233,0.813570696,88.41279757,4.470697008,0.842596256,1.771485119,10.33714056,133.7081287,0.065613477
0.131851154,1.128881077,5.875567154,0.692976963,95.85840742,2.898734182,1.707849381,3.296249034,13.48276634,590.7959366,0.018883161
0.193723295,0.97761818,2.197366822,0.818220683,87.32370931,1.916566154,0.721514467,1.222988474,11.66686254,118.829055,0.027039652
0.18213264,0.891620394,6.85071566,0.627118782,93.16031161,7.296817569,0.874165871,0.668478318,18.96110952,426.6587247,0.214698385
0.185094006,1.181520546,2.314354295,0.776219079,84.47599561,6.789176786,1.686814193,1.860703662,17.83791783,212.0055585,0.101451974
0.11902421,0.997705586,3.058210692,0.620318235,91.89404997,7.156936526,0.043753411,3.947963917,13.35237256,165.5259302,0.055028081
0.109851706,0.967275559,2.968959219,0.752361769,87.47490078,5.79106962,0.215957149,1.406741324,14.7573038,204.19199,0.024957932
0.138035903,1.102803512,4.831532652,0.777488598,93.32516198,5.162421063,0.714036582,3.536854483,18.83592535,444.2447877,0.040389509
0.144738069,1.191286252,7.007592313,0.849220018,98.4930309,2.12984313,1.474959324,2.608712603,12.16741691,823.194002,0.032437086
0.122968049,1.073086629,4.968611088,0.659647188,85.29889136,2.677794133,1.818784792,4.212575962,16.6492285,461.6911491,0.041752112
0.127716077,1.09569522,6.010582021,0.751500212,97.91055655,6.471935714,1.172299718,4.015504579,17.52682886,812.8049759,0.078833629
0.153308479,1.146385295,4.864159871,0.792464033,86.07131826,3.365105192,0.700986673,4.888578623,14.9077781,245.086401,0.028470445
0.195770975,0.958008906,7.10080877,0.805541416,91.01402031,1.580465904,0.645214231,4.141608098,13.76375167,476.6331857,0.025925262
0.149091288,0.935742552,3.224186244,0.668551319,88.32717907,6.601536923,0.19878918,1.012809396,19.06445318,254.2148965,0.025447321
0.145773918,1.132184942,7.833277699,0.763901236,82.17238591,1.80653618,0.028986466,1.966656029,15.65042184,775.9445161,0.016393491
0.105735613,1.172440058,7.481177336,0.776480387,83.66327483,9.352121581,0.82297535,3.645169014,14.38851593,666.6834828,0.052001419
0.185118363,0.963896791,6.53587014,0.852690527,86.58386803,5.737855151,0.630399986,1.691338376,19.0124964,454.3420619,0.088208816
0.160014533,1.074389563,3.116995008,0.925110645,83.92079904,9.104456033,0.01998761,1.137538365,19.32373795,302.4265,0.162247599
0.165745843,1.055515691,2.164148587,0.796609397,93.14331832,2.886822576,0.336093242,1.159860597,19.89204391,137.1311214,0.026903251
0.134570626,1.182765146,6.984265153,0.859761957,86.02788527,1.567545346,0.826505872,3.074756709,15.21746459,572.5044617,0.007645365
0.117740064,1.058642826,4.418193579,0.858241673,93.83282388,7.483898168,0.384590307,2.392414619,13.4877806,321.2123961,0.068770327
0.126171676,0.835732744,2.054151822,0.868768652,94.75747337,4.62421149,1.501926534,0.217919482,15.39672427,142.5933956,0.034211459
0.161722242,1.218715732,7.607982776,0.600406655,83.95404441,2.602824515,1.785146413,1.218580462,17.57124073,918.8683568,0.027186855
0.132176909,0.903402688,7.574095808,0.942987499,93.78745741,7.345933916,0.009536707,2.975527641,12.51880206,304.6464336,0.097559771
0.175038829,1.217102803,4.177666672,0.634176207,80.28098188,2.065126632,1.739886544,4.820413975,11.60405775,479.7011546,0.015776566
0.160367092,0.900637676,4.776089906,0.926732321,92.62885223,9.247674399,1.156759107,3.326801753,16.06054337,382.5263372,0.058609142
0.110372639,1.174148738,7.79539854,0.752855991,87.67848274,5.264872606,1.844642622,4.986600932,12.0392379,912.8082478,0.074705006
0.16831683,1.138649132,2.026313434,0.676614924,97.68935229,6.636893539,0.964527474,3.064392041,13.55686204,160.3585195,0.055691056
0.178681082,1.023754647,2.950040067,0.797227314,95.79808452,3.954695263,0.577809364,2.199173949,11.54156069,173.0641381,0.090902214
0.115504107,1.25044536,7.665058228,0.717331648,86.59444595,5.254801481,1.108641224,1.978112973,12.57615563,1072.342603,0.033001753
0.134443661,1.033867155,3.327079363,0.859130801,87.01602955,5.343381805,0.369280437,1.283530808,11.47646069,172.5257333,0.038917552
0.131004672,0.949800102,4.131277339,0.687244872,97.8530771,6.407391017,0.314340612,4.544430147,10.43599495,121.5079024,0.0152274
0.155347557,0.963641018,5.992091506,0.611299883,93.95826309,6.295905356,1.953194865,1.86563609,13.24338542,448.0371719,0.036295886
0.187619329,1.168369814,3.711309332,0.626369575,82.31430351,5.705025448,1.718645931,2.847738316,10.97873499,366.7908907,0.043933994
0.133373379,0.970571388,2.239296331,0.822458075,89.68751986,3.206266318,0.651579559,3.997378678,10.1079536,116.2411215,0.027752788
0.133163539,1.191969709,6.485034476,0.683256239,87.31356567,3.825725014,1.412880945,4.615002045,19.91427353,620.8675717,0.018533621
0.104379039,1.248532683,6.308906076,0.786349032,81.55240075,4.383817595,0.911724688,0.756510875,18.72538368,576.4768409,0.053782537
0.1965915,1.100354834,6.247373418,0.819080542,94.93091686,7.384227956,1.707502861,3.280856066,13.04215582,648.8509766,0.129135502
0.108237065,0.99827044,6.165601185,0.809698219,92.26510294,2.204310402,0.679235245,1.002268754,17.643773,364.5031879,0.027557738
0.127253602,1.113795907,3.610275045,0.87248256,99.83721307,9.673491757,0.829814476,0.472312957,14.08082767,342.8115365,0.119446991
0.115615384,1.188275377,5.387789942,0.626814597,99.72898167,5.808138144,0.136048227,2.439982861,17.9123822,513.2282664,0.050913728
0.182667072,1.232704551,7.934845868,0.855719111,96.45583383,4.545881722,1.875712498,3.624990056,17.35022494,1140.536616,0.081578351
0.187350361,0.986401662,4.049954066,0.917034975,99.10218462,2.251088108,0.936679941,1.351915113,14.98467028,257.4889252,0.033773842
0.162217865,0.972429359,6.558873544,0.719114418,99.78386887,9.264511641,1.327118433,4.023077036,10.00544494,523.6143427,0.120262013
0.111767872,0.958234295,7.69284601,0.846433822,98.75943391,9.905854868,1.946427092,4.010491268,18.80887842,525.0814376,0.131363042
0.120717283,1.158674445,6.431929628,0.664340175,90.01536097,1.736005908,1.349853546,3.228504057,17.87771488,967.7454427,0.022138769
0.174828873,1.101192364,2.761823113,0.875010068,84.45805075,5.760622202,1.251861903,4.128479328,17.94596799,285.8481959,0.016923936
0.177464931,1.187113522,6.933092999,0.602894652,86.6263957,4.364730278,1.067415667,4.542020354,17.02959282,1135.399211,0.065956024
0.116797819,1.008446458,4.088927042,0.601697687,99.74153075,4.226928691,0.529483213,2.18494832,12.59427348,302.3300745,0.029388852
0.117669369,1.225098119,5.633246751,0.738630176,99.30826693,9.617755064,1.094707676,1.830615514,14.78398395,683.6831671,0.132967004
0.16323392,0.869651127,3.936162327,0.809970806,89.5582447,2.063581676,0.819209237,3.780231364,17.21279391,275.7099971,0.028801718
