$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,<$f1,<$f2
3.258901191,1.000000745,1.255709517,0.886064474,1.618226453,0.893596518,2.613839285,1.140288521,0.969111765,3.50873765,6.210979558,1.211245227,4.358469597,1.26130098,1.090000086,1.060498395,1.047737319,0.854917516,6.878139126,0.999392645,0.888647529,962.6584851,1.147925244,1.110759646,1.019324186,2.92823845,1.134285669,672.2559838,37.18452946
5.12139006,1.000000628,1.11703011,1.145748012,4.175751307,0.995669888,1.060416304,1.197826248,0.918565436,2.019428046,5.606207209,0.941542092,2.628523256,1.243528799,1.090000598,1.087147558,1.005682965,1.15646742,7.588535103,1.165450387,0.795551679,683.5858268,0.998727867,5.128191408,1.07228177,2.394839268,1.028486019,2157.582818,31.92768151
3.521524897,1.000000178,1.606665975,0.80166845,1.837405322,0.728637741,1.582237824,1.069255365,0.930165771,2.754397871,5.822114401,0.812048295,4.791732319,1.149684389,1.090000625,1.021854972,1.018344232,1.150401999,4.121671213,1.150793787,0.777624569,663.0440972,1.10564053,4.836089337,0.997083497,3.069905335,1.123499041,2919.841211,27.70782965
1.148578287,1.000000398,1.235770321,1.02430038,2.25077044,0.736419298,3.468457223,1.071158358,0.98624813,2.892305404,4.800331872,0.990346752,4.744659557,1.159128948,1.090000655,1.046222421,1.048172075,1.015785739,7.346773819,0.983697272,0.8894407,924.8224152,1.147683914,5.434255167,1.183235885,5.357286817,1.15736574,1731.321322,35.95404837
4.667272381,1.000000268,1.244124783,1.052882005,3.20122185,0.833315038,4.001853072,1.039697656,0.900792712,3.783720627,5.758659944,0.873255082,4.360471834,1.197321934,1.09000034,1.092945851,1.003526685,0.924507118,4.4727211,1.042702752,0.851826724,427.4661223,1.15282295,1.410919797,0.996177156,4.25586392,1.16262438,1901.073474,31.2507162
1.428420965,1.000000624,1.692719403,1.094391317,2.378414335,0.947508795,2.312985161,1.011068611,0.97261299,2.479757708,5.253172958,1.104661095,4.218059346,0.893330283,1.090000654,1.073106286,1.009072978,0.904771832,4.743716117,1.174782177,0.888843343,170.1469544,1.199928134,3.669784498,1.202949052,5.420829916,0.873178914,1747.002099,27.73526364
3.35492898,1.000000182,1.199386888,0.960749351,6.680420264,0.754595543,2.408741867,1.057651948,0.98597404,6.108810353,5.536505448,0.952673016,2.937571456,1.274589756,1.090000177,1.087984133,1.045937704,1.215507298,4.434277357,1.143822094,0.991524589,572.2055571,1.095448122,5.287875369,1.126586654,4.16736772,1.2475565,2987.877626,43.61838617
5.690057881,1.000000556,1.11182238,0.970717329,1.638683841,0.753938611,3.604927759,1.191624318,0.936434769,3.22288474,5.359162805,0.987441532,4.775916609,0.960892005,1.090000396,1.040639948,1.025567022,0.943613994,6.916492853,1.057039851,0.959956434,288.3118098,0.954979219,2.168705029,1.186379473,3.065076714,1.06458945,5469.997589,40.79625755
3.129331446,1.000000081,1.355207948,1.100294449,6.480663685,0.999444332,5.489656677,1.027553365,0.989915343,4.089404827,4.696001859,1.011562043,3.330176376,1.243492356,1.090000545,1.012809119,1.001748501,1.180471954,8.943956256,0.944000909,0.998673026,478.1867684,1.049077909,5.351531181,0.965272926,1.191163394,1.17705014,861.4690618,29.30706275
3.744304437,1.000000253,1.337303112,1.1577201,6.682391691,0.9104151,2.201712756,1.180093882,0.977402301,6.045388359,5.835815424,0.835692864,1.302207413,0.903156085,1.090000314,1.075660022,1.038193775,0.901704,7.280857479,1.079675446,0.856430713,737.8912259,1.1929882,4.203896038,1.1147535,3.51509864,1.050140604,3260.728456,29.84942219
1.60087951,1.000000979,1.597420421,0.86467287,4.272696605,0.970770569,3.730269856,1.16631928,0.998391551,1.679714094,5.180210239,0.92762046,4.828257772,1.216646987,1.090000822,1.007451422,1.039801724,1.131463036,6.257500606,1.093845481,0.931044056,430.7164099,1.173015038,3.260357635,1.069674869,3.156010607,0.916391392,147.0321906,11.54548542
2.610406318,1.000000729,1.626166623,1.135108773,3.623315273,0.913720202,4.84059715,1.18714338,0.94616828,5.177521765,5.933849094,1.199634804,1.615288116,1.160785896,1.090000572,1.067249945,1.038200152,0.911145041,8.331484784,1.171244489,0.853795792,626.6317018,1.150679904,1.65075734,1.202427123,2.882505921,1.105579264,501.6404175,24.76980323
5.421957972,1.000000615,1.552951146,1.192896387,3.73397559,0.767668052,2.117910985,1.183054509,0.907959959,4.312905685,5.184004144,1.157165342,2.309484498,1.237035445,1.090000145,1.000752115,1.002514178,1.149911233,6.391786065,1.180541148,0.915043985,902.7056595,1.051848187,4.714670988,1.140331132,3.196908213,1.280783076,2475.613578,40.98755314
2.90727882,1.000000008,1.568309049,1.155369922,6.967632756,0.948625335,1.926774245,1.137036145,0.918528167,5.215181289,6.095613351,0.877188939,2.207737223,1.136868866,1.090000476,1.026525946,1.025141963,1.014861239,9.192720475,1.092537035,0.946681439,129.1132794,1.1887397,3.944525508,1.002026794,1.535659739,0.977582197,5991.800737,74.30511739
1.262998769,1.000000687,1.198758022,0.928650872,1.687693839,0.960895747,2.151434922,1.229368457,0.941151156,1.621993678,5.621333514,1.060872409,1.034372915,0.84830615,1.090000165,1.075194911,1.029956398,0.969937612,5.397652094,0.917663488,0.795976864,6.408901236,1.047092689,4.074859689,1.132158388,2.61430121,1.168626452,6514.861906,44.14184296
5.084176523,1.000000627,1.694937289,0.845792077,5.627896904,0.778275497,4.106770611,1.180077665,0.955798446,2.957890884,5.083897426,1.21106768,1.518008196,1.289397057,1.090000666,1.065282367,1.042511158,0.814108711,5.741221282,1.04921717,0.77245051,301.7285226,1.017234983,3.351915679,1.198174408,3.887935628,1.153576033,3245.781184,36.33760125
5.740087334,1.000000423,1.69812568,1.208568719,7.043960214,0.967673193,4.36596808,1.162590377,0.938484318,5.079112905,4.768729003,1.114968673,3.787038974,1.198734997,1.090000883,1.031057146,1.003371018,0.933300701,3.085785841,0.925395611,0.839023282,52.17974751,1.092602096,5.792559452,0.964172344,2.445223608,1.287564843,4600.001053,34.05328675
5.469188471,1.000000551,1.488148773,1.093129497,6.001461898,0.739404758,5.522206018,1.161684245,0.983475081,5.755553981,6.227020567,1.172400594,2.519254393,0.941272537,1.090000812,1.090476833,1.002593355,0.905125777,5.802069009,0.915047979,0.879306984,265.8654293,0.947866845,3.991324805,1.011244094,1.722392313,1.012049074,2736.97576,32.4110515
1.9772264,1.000000606,1.204819197,1.168246627,3.226369711,0.808226843,2.420884909,1.241715791,0.9683245,4.8322517,4.970587586,1.125578415,4.15846696,1.102324539,1.090000004,1.012521119,1.033072122,0.982575253,6.516823336,0.977937284,0.802729796,99.06385208,0.9934317,3.259704347,1.239844148,4.607550588,0.902720312,413.2731501,19.17477602
1.262571803,1.000000224,1.101023434,0.984268258,2.589228456,0.900435232,3.124174871,1.132778709,0.998998423,1.399916801,4.8075499,1.008583481,4.171079132,1.170295973,1.090000555,1.048037811,1.024602956,1.065140676,9.705256769,0.981977435,0.950556088,638.7506415,1.094105007,5.26433226,1.099703183,3.01231019,0.870324388,609.5069225,17.96517126
5.391387918,1.000000517,1.183284694,0.857002121,3.33259246,0.901954654,4.446286159,1.053927897,0.978773856,1.341169712,4.853971853,1.098737153,4.492715928,0.965122095,1.090000263,1.029726814,1.042859273,0.843701787,9.381896549,1.161990158,0.960228227,139.5334397,1.170660987,2.172163578,1.069525787,3.147585241,1.220796592,10512.69451,49.82095333
1.807557713,1.000000257,1.318402607,1.060723533,6.650789379,0.719673148,1.90510049,1.041432964,0.973709079,3.502329319,4.776132066,1.165890655,1.174921824,1.197062831,1.090000288,1.035362125,1.012168334,0.869078098,9.872561589,0.954749208,0.829346984,34.58809282,1.10626502,1.626415319,1.134542113,2.143935876,1.194566541,1243.828178,22.90563789
4.986431824,1.000000686,1.007216549,1.014297028,3.301963868,0.782641737,1.278102142,1.014396346,0.972935534,5.864553006,6.217386084,0.869974206,4.742535852,0.95334801,1.090000211,1.048918416,1.010505392,0.986674719,6.454604044,1.104892389,0.966839191,354.0305679,1.198071881,3.91542384,1.237489546,4.249994734,0.955184946,2708.081878,59.02304242
1.35755064,1.000000685,1.216502849,1.02627663,6.369377031,0.844083811,2.952996408,1.094946719,0.975797098,1.942013693,5.459327777,0.893519447,1.95780404,1.04260418,1.090000276,1.07420811,1.008015766,0.92041565,4.258007236,0.915236434,0.784968425,156.6184441,1.133277983,2.898809156,1.100477617,2.178892291,1.038945905,2647.665555,40.00199485
3.120741783,1.000000914,1.623675555,1.001142401,3.662634758,0.913849164,3.896356442,1.083830812,0.954623834,5.231864719,5.682110627,0.825121571,4.701838925,1.147513002,1.09000062,1.054575074,1.000868562,1.024134297,4.527764851,1.011972008,0.964525474,389.1556396,1.016019481,2.157233042,1.035801273,4.196044794,1.158236177,397.8576685,23.6382656
3.551588608,1.000000233,1.167522909,1.055545257,7.000456154,0.923650408,5.880400099,1.063414312,0.983131796,4.048991001,5.750140218,0.849100756,4.127291587,1.178307579,1.09000019,1.076346433,1.018103135,0.95711441,4.22684777,1.022600664,0.977439716,877.7744139,1.15202347,1.253648888,1.193510396,2.703896619,0.972861677,2240.182977,52.56371444
4.821353846,1.000000147,1.48648779,0.984417515,2.203133714,0.852119372,5.425056664,1.01386788,0.919932533,5.796568291,5.387551909,1.084187651,1.582390445,1.21226147,1.090000839,1.090806308,1.008072224,1.050320763,6.68108501,1.004943966,0.846271371,208.0872454,1.037161696,5.228795704,0.987491154,1.930642007,1.29899409,2755.235804,34.86778549
1.734086141,1.000000953,1.691575049,1.005039704,5.648879798,0.976094068,1.584198634,1.051337494,0.919304754,2.757701596,5.494227664,0.847725385,3.933056294,1.032697638,1.09000073,1.082534686,1.03445414,0.959730919,5.675344397,1.064384422,0.794271673,967.815999,1.172034837,5.688692248,1.160404547,2.769575621,1.274445126,2396.77724,25.82777598
4.16791944,1.000000083,1.166004499,1.025916332,6.869452532,0.9695718,4.286680001,1.179291965,0.913155759,1.726496671,5.089949888,0.951657188,3.58770404,1.03730343,1.09000088,1.024697936,1.02702791,1.00698405,7.987040788,0.949927556,0.876102424,15.87081028,0.933508604,2.996354888,1.029312259,2.461334254,0.934264551,1341.71641,44.19983448
3.248323272,1.000000403,1.04076701,1.059892135,5.268579064,0.970814937,4.479086276,1.138614327,0.976832188,5.90985127,5.81605708,0.912325599,3.19611521,1.24885836,1.090000534,1.06056435,1.039135274,0.921030622,4.006322005,1.1802282,0.868272742,91.08810908,0.956938319,3.223092773,1.2161689,4.427466526,1.025476875,4441.040467,39.60504025
2.267571319,1.000000818,1.078153349,1.162638487,2.065401485,0.843779082,3.545896346,1.170699619,0.941062264,6.136715622,4.856247424,1.13053828,4.380989127,1.206209976,1.090000832,1.024817516,1.035172814,0.995192291,4.390612615,1.100160779,0.933611466,16.88507831,1.187242463,1.700962103,1.121300658,1.088231327,1.290638163,4238.191842,32.78765284
5.381855694,1.000000753,1.489023174,0.943201461,4.211837781,0.952869153,2.360946204,1.181995566,0.949168355,3.193788386,5.210240888,0.969454696,2.222634793,0.966845677,1.090000964,1.051636495,1.03387371,1.132119395,6.759253634,1.013517392,0.884084445,493.7290993,0.996715199,4.875637319,1.086331444,5.340184558,1.111210982,2525.7031,28.70742066
4.655341918,1.000000181,1.134865914,0.913641576,3.134232815,0.957321383,5.228063314,1.014428396,0.961457164,5.952979703,4.853717608,1.141375105,2.956890582,1.248471545,1.090000807,1.056386994,1.004695935,1.161484363,3.024917072,0.96667841,0.913391107,132.1086393,1.011586025,1.435056254,1.117038961,4.761876345,1.296507096,2345.194082,27.42536248
3.093491747,1.000000398,1.059482261,0.978655765,6.8174035,0.994122517,4.824232385,1.003738067,0.921653992,1.92397783,5.262988677,0.917125824,2.912430224,0.892677848,1.090000173,1.001630801,1.017668174,1.163541273,8.108720232,1.185513293,0.887571841,466.2595154,0.980087409,2.39777485,1.059143165,4.383011184,1.242471915,410.837743,19.18025889
2.34477448,1.000000283,1.008784382,0.829158694,6.001939582,0.885963734,5.658776554,1.07645895,0.922811649,3.914649608,6.111306624,0.858213293,2.169015236,1.148730891,1.09000024,1.101016514,1.009524751,1.036868221,8.520771586,0.927891624,0.912336748,708.8126921,0.955138378,4.843170126,1.079042865,3.543061707,0.875401742,7756.217941,39.32081005
1.537235115,1.000000871,1.316096955,0.991584572,4.977908153,0.950223537,1.775461757,1.086738174,0.905546711,5.902668222,5.614064976,1.009238513,1.076475663,1.270630974,1.090000518,1.103372237,1.040995057,0.944939359,5.66769291,1.042989408,0.963321806,763.1799779,0.979828192,4.656405909,1.156592901,1.70047508,1.260915761,858.9055586,30.7803182
2.179382675,1.000000298,1.521816888,0.96693164,6.4568461,0.813714279,4.584760748,1.053381919,0.976832966,2.358780281,5.99538781,1.051403709,4.081871363,0.942052549,1.090000505,1.07142629,1.018913651,0.854642287,7.092620503,1.104263195,0.896820643,865.0582978,1.078813004,1.966055368,1.136579066,4.352334193,1.081946022,2872.973413,29.76499741
2.480351315,1.000000073,1.476739664,0.953895702,4.584170524,0.754932005,4.368620966,1.135575421,0.94791481,3.927163234,5.692747493,0.97052479,2.852242673,0.871226168,1.09000047,1.069215772,1.046884029,1.023825216,8.875573888,1.174688476,0.917910634,63.12748021,1.185159126,4.944937425,1.026522016,1.164702695,1.034813093,5332.227942,37.45723665
4.734908318,1.000000147,1.486664071,0.826684441,6.418749358,0.797997415,4.749549209,1.103980807,0.933903837,2.413735778,5.059112543,0.846908322,4.346254971,1.018824394,1.090000319,1.028868279,1.023895556,0.955885096,5.985803578,0.990663527,0.864535436,859.1525614,1.014077675,4.944650649,1.045210642,3.404360625,1.264962817,5493.17437,41.18382593
5.245355189,1.000000439,1.027325552,0.9735391,6.741999089,0.834710721,1.400529884,1.218188763,0.955697256,3.231375886,5.759455556,1.073572222,1.347833539,1.202140048,1.090000566,1.063184349,1.038880225,1.123312968,6.707804018,1.053463848,0.879337952,951.8440101,1.099511789,1.749737259,1.011820409,1.115331256,1.185465202,6850.853466,42.25216842
5.17464585,1.000000276,1.046943527,0.996391436,1.702064292,0.732972652,5.04370383,1.039262826,0.998931443,3.195909996,6.136105178,0.94356488,1.603015282,1.243142273,1.090000776,1.081095854,1.016896417,0.889452873,7.385352872,1.148490281,0.877801643,213.2710414,0.979176816,2.962542202,1.037942465,3.381162458,1.217426524,2637.874601,54.83223786
2.338649195,1.000000467,1.317304685,1.004295036,2.124783629,0.90818335,5.060451972,1.215243526,0.931008192,2.242791003,4.828251134,0.812608893,3.046871017,0.859534904,1.090000516,1.047004825,1.025626829,1.056573145,6.818700224,0.968092505,0.835366721,97.96971283,1.125412669,1.848021522,1.037190092,2.298767897,0.901472029,1037.14558,30.59278091
2.768812332,1.000000069,1.571372498,0.919756664,4.606629495,0.76276924,4.963123587,1.028043767,0.988339251,4.285672177,4.868810174,1.040463706,2.196339161,0.852099384,1.090000985,1.036536453,1.02842265,1.109707282,6.087002268,0.926455241,0.832519801,236.4106555,1.058266219,2.66440983,1.179008905,3.815927755,1.252773208,566.033449,26.17488999
2.2312338,1.000000251,1.237570926,0.969736647,4.718224871,0.854443692,3.745159816,1.15014348,0.999135254,1.585043042,5.826450777,1.140134049,4.269303062,1.071437542,1.090000067,1.020128591,1.004573333,0.951052174,5.005166228,1.069339519,0.880540011,102.3489212,1.051327858,4.554700731,1.02330824,2.422135173,1.036557422,2613.926417,55.09466579
4.820180938,1.000000314,1.135297955,0.869068134,6.952967667,0.756694949,5.414355303,1.042632404,0.93552749,1.775359887,5.23005968,1.209361045,4.472527022,1.177040484,1.090000732,1.002364001,1.011143873,0.910874409,3.729188005,1.059103827,0.847219115,624.1956187,1.191792328,5.203600649,1.121979298,2.997884992,0.983650878,3769.067343,45.39503898
3.343577702,1.000000499,1.545587983,0.807465074,3.66451885,0.949407698,5.244907538,1.006701125,0.949821282,3.878332467,5.979022024,0.855192168,4.457460008,1.258840501,1.090000739,1.07464292,1.046032304,0.954432153,6.593832349,0.915083498,0.761935354,249.3720038,0.920666778,4.145368869,1.044536394,1.207417937,1.150934931,1298.017075,47.21432059
3.112850205,1.000000396,1.272991207,1.214064332,4.295948883,0.777170802,1.613969976,1.193637532,0.986774497,3.180613382,5.79328655,0.830675988,1.174364688,1.169603197,1.090000475,1.029042048,1.016869314,1.122807629,8.094260843,1.05865828,0.981636249,977.5465056,1.130119362,3.719226551,1.07716086,2.497814157,0.985323038,2239.073581,54.99908647
3.553831026,1.000000361,1.346420688,0.951820047,5.646840088,0.971211175,5.526559807,1.003530716,0.993051129,3.472051511,5.79339073,1.181424264,1.424312409,0.952421323,1.090000384,1.044201526,1.012027099,0.96238197,6.618766428,1.168082638,0.945505062,777.8263134,1.116306786,5.336824713,1.175593865,4.859994445,0.872539273,1223.953522,22.4706899
2.889865152,1.000000985,1.3130197,1.144676639,1.551261927,0.950072717,2.378921056,1.13927098,0.985182136,5.997977546,5.537058979,1.135947856,3.651958618,1.048622451,1.090000183,1.0627414,1.04384692,1.145476055,7.719816052,1.022350925,0.834057899,563.862217,1.062761683,2.971689975,1.083839312,5.468728097,1.126524778,2339.021777,27.19463456
1.867272195,1.000000189,1.151431197,1.078473161,2.504598971,0.883744882,2.3689917,1.042595661,0.954078927,4.357625501,5.098076802,0.963399567,2.970227379,1.004333343,1.090000404,1.086432475,1.024014054,1.030977137,9.8466243,1.001943863,0.988894336,284.515772,1.031465187,2.087878431,1.169100749,3.952994462,0.920800836,1649.968797,27.75785924
5.437198547,1.000000243,1.585641672,0.872088585,2.628582808,0.936550181,4.29832858,1.067926232,0.992267143,3.958649138,4.826644409,1.000613637,1.485785182,0.965741146,1.090000974,1.050502433,1.022260325,0.884470003,4.709164613,1.049543261,0.923043076,70.26145126,1.097079679,5.667181609,1.026385179,2.181713448,1.162315508,1451.56589,23.72340255
1.615976839,1.0000006,1.00540616,1.127714257,4.322713373,0.853769434,1.134051465,1.058849321,0.984339636,5.914779815,4.963369104,1.13296014,2.22148501,1.074328718,1.090000007,1.068222238,1.014769339,0.83832224,7.742152574,1.152927982,0.774067448,309.4405082,1.066861493,3.446850055,1.167273238,5.092182699,1.132431653,3315.287354,36.37443325
